Country Code,Country,State Code,State,District,Block,2004Status,2009Status,2011Status
1,INDIA,21,MAHARASHTRA,JALGAON,ERANDOL,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,JALGAON,JALGAON,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,JALGAON,JAMNER,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,JALGAON,MUKTAINAGAR,,,SEMICRITICAL
1,INDIA,21,MAHARASHTRA,JALGAON,PACHORA,SEMICRITICAL,SEMICRITICAL,
1,INDIA,21,MAHARASHTRA,JALGAON,PAROLA,,SEMICRITICAL,SEMICRITICAL
1,INDIA,21,MAHARASHTRA,JALGAON,RAVER,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,21,MAHARASHTRA,JALGAON,YAWAL,OVEREXPLOITED,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,21,MAHARASHTRA,JALNA,AMBAD,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,JALNA,BHOKARDAN,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,JALNA,JAFARABAD,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,JALNA,JALNA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,JALNA,PARTUR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,KOLHAPUR,AJRA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,KOLHAPUR,BAVDA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,KOLHAPUR,BHUDHARGARH,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,KOLHAPUR,CHANDGAD,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,KOLHAPUR,GADHINGLAJ,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,KOLHAPUR,HATKANANGALE,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,KOLHAPUR,KAGAL,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,KOLHAPUR,KARVIR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,KOLHAPUR,PANHALA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,KOLHAPUR,RADHANAGARI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,KOLHAPUR,SHAHUWADI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,LATUR,AHMEDPUR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,LATUR,AUSA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,LATUR,LATUR,SEMICRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,21,MAHARASHTRA,LATUR,NILANGA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,LATUR,RENAPUR,SEMICRITICAL,,
1,INDIA,21,MAHARASHTRA,LATUR,UDGIR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,MUMBAI CITY,MUMBAI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SUBURBAN MUMBAI,MUMBAI (SUBURBAN),SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NAGPUR,BHIWAPUR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NAGPUR,HINGNA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NAGPUR,KALMESHWAR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NAGPUR,KAMTHI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NAGPUR,KATOL,SEMICRITICAL,,
1,INDIA,21,MAHARASHTRA,NAGPUR,KUHI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NAGPUR,MOUDHA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NAGPUR,NAGPUR (RURAL),SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NAGPUR,NARKHED,SEMICRITICAL,,
1,INDIA,21,MAHARASHTRA,NAGPUR,PARSEONI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NAGPUR,RAMTEK,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NAGPUR,S A V N E R,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NAGPUR,UMRED,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NANDED,BHOKAR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NANDED,BILOLI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NANDED,DIGLUR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NANDED,HADGAON,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NANDED,KANDAHAR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NANDED,KINWAT,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NANDED,MUKHED,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NANDED,NANDED,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NANDURBAR,AKKALKUVA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NANDURBAR,AKHRANI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NANDURBAR,NANDURBAR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NANDURBAR,NAWAPUR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NANDURBAR,SHAHADA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NANDURBAR,TALODE,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NASIK,BAGLAN,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NASIK,CHANDVAD,SEMICRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,21,MAHARASHTRA,NASIK,DEOLA,,SEMICRITICAL,OVEREXPLOITED
1,INDIA,21,MAHARASHTRA,NASIK,DINDORI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NASIK,IGATPURI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NASIK,KALWAN,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NASIK,MALEGAON,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NASIK,NANDGAON,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NASIK,NASHIK,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NASIK,NIPHAD,SEMICRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,21,MAHARASHTRA,NASIK,PEINT,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NASIK,SINNAR,SEMICRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,21,MAHARASHTRA,NASIK,SURGANA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,NASIK,YEOLA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,OSMANABAD,DHUM,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,OSMANABAD,KALLAM,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,OSMANABAD,OSMANABAD,SEMICRITICAL,,
1,INDIA,21,MAHARASHTRA,OSMANABAD,PARENDA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,OSMANABAD,TULJAPUR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,OSMANABAD,UMERGA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,PARBHANI,GANGAKHER,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,PARBHANI,JINTUR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,PARBHANI,PARBHANI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,PARBHANI,PATHRI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,PUNE,AMBEGAON,SEMICRITICAL,,
1,INDIA,21,MAHARASHTRA,PUNE,BARAMATI,SEMICRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,21,MAHARASHTRA,PUNE,BHOR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,PUNE,DAUND,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,PUNE,HAVELI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,PUNE,INDAPUR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,PUNE,JUNNAR,SEMICRITICAL,,
1,INDIA,21,MAHARASHTRA,PUNE,KHED,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,PUNE,MAVAL,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,PUNE,MULSHI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,PUNE,PUNE CITY,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,PUNE,PURANDHAR,SEMICRITICAL,SEMICRITICAL,SEMICRITICAL
1,INDIA,21,MAHARASHTRA,PUNE,SIRUR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,PUNE,VELHE,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RAIGARH,ALIBAG,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RAIGARH,KARJAT,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RAIGARH,KHALAPUR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RAIGARH,MAHAD,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RAIGARH,MANGAON,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RAIGARH,MHASLA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RAIGARH,MURUD,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RAIGARH,PANVEL,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RAIGARH,PEN,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RAIGARH,POLADPUR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RAIGARH,ROHA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RAIGARH,SRIVARDHAN,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RAIGARH,SUDHAGAD,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RATNAGIRI,CHIPLUN,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RATNAGIRI,DAPOLI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RATNAGIRI,GUHAGAR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RATNAGIRI,KHED,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RATNAGIRI,LANJA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RATNAGIRI,MANDANGARH,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RATNAGIRI,RAJAPUR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RATNAGIRI,RATNAGIRI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,RATNAGIRI,SANGAMESHWAR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SANGLI,ATPADI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SANGLI,JATH,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SANGLI,KAVATHE MAHANKAL,OVEREXPLOITED,CRITICAL,CRITICAL
1,INDIA,21,MAHARASHTRA,SANGLI,KHANAPUR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SANGLI,MIRAJ,SEMICRITICAL,SEMICRITICAL,OVEREXPLOITED
1,INDIA,21,MAHARASHTRA,SANGLI,TASGAON,SEMICRITICAL,,
1,INDIA,21,MAHARASHTRA,SANGLI,VALVA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SATARA,JAVLI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SATARA,KARAD,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SATARA,KHANDALA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SATARA,KHATAO,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SATARA,KOREGAON,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SATARA,MAHABALESHWAR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SATARA,MAN,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SATARA,PATAN,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SATARA,PHALTAN,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SATARA,SATARA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SATARA,WAI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SINDHUDURG,DEVGARH,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SINDHUDURG,KANKAULI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SINDHUDURG,KUDAL,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SINDHUDURG,MALVAN,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SINDHUDURG,SAVANTWADI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SINDHUDURG,VAIBHAVWADI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SINDHUDURG,VENGURLA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SOLAPUR,AKALKOT,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SOLAPUR,BARSI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SOLAPUR,KARMALA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SOLAPUR,KHATAV,SEMICRITICAL,,
1,INDIA,21,MAHARASHTRA,SOLAPUR,MADHA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SOLAPUR,MALSIRAS,,OVEREXPLOITED,OVEREXPLOITED
1,INDIA,21,MAHARASHTRA,SOLAPUR,MANGALVEDHA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SOLAPUR,MOHOL,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SOLAPUR,PANDHARPUR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SOLAPUR,SANGOLE,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,SOLAPUR,SOLAPUR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,THANE,BHIWANDI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,THANE,DAHANU,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,THANE,JAWHAR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,THANE,KALYAN,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,THANE,MOKHADA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,THANE,MURBAD,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,THANE,PALGHAR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,THANE,SHAHAPUR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,THANE,TALSARI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,THANE,THANE,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,THANE,ULHASNAGAR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,THANE,WADA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,THANE,VASAI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,WARDHA,ARVI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,WARDHA,ASHTI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,WARDHA,DEOLI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,WARDHA,HINGANGHAT,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,WARDHA,KARANJA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,WARDHA,SAMUDRAPUR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,WARDHA,SELU,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,WARDHA,WARDHA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,WASHIM,KARANJA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,WASHIM,MALEGAON,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,WASHIM,MANGRULPIR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,WASHIM,MANORA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,WASHIM,RISOD,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,WASHIM,WASHIM,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,YAVATMAL,BABULGAON,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,YAVATMAL,DARWHA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,YAVATMAL,DIGRAS,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,YAVATMAL,GHATANJI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,YAVATMAL,KALA,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,YAVATMAL,KELAPUR,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,YAVATMAL,MAHAGAON,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,YAVATMAL,MAREGAON,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,YAVATMAL,NER,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,YAVATMAL,PUSAD,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,YAVATMAL,RALEGAON,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,YAVATMAL,UMARKHED,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,YAVATMAL,WANI,SAFE,SAFE,SAFE
1,INDIA,21,MAHARASHTRA,YAVATMAL,YAVATMAL,SAFE,SAFE,SAFE
1,INDIA,22,MANIPUR,CHANDEL,TENGNOUPAL,SAFE,SAFE,SAFE
1,INDIA,22,MANIPUR,CHURACHANDPUR,CHURACHANDPUR,SAFE,SAFE,SAFE
1,INDIA,22,MANIPUR,IMPHAL EAST,IMPHAL WEST I,SAFE,SAFE,SAFE
1,INDIA,22,MANIPUR,THOUBAL,KAKCHING,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,EAST GARO HILLS,DAMBO RONGJENG,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,EAST GARO HILLS,RESUBELPARA,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,EAST GARO HILLS,SAMANDA,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,EAST GARO HILLS,SONGSAK,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,EAST KHASI HILLS,MAWPHLANG,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,EAST KHASI HILLS,MAWSYNRAM,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,EAST KHASI HILLS,MYLLIEM,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,EAST KHASI HILLS,SHELLA BHOLAGANJ,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,JAINTIA HILLS,AMLAREM,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,JAINTIA HILLS,THADLASKEIN,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,RI BHOI,NONGPOH,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,SOUTH GARO HILLS,BAGHMARA,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,WEST GARO HILLS,BETASING,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,WEST GARO HILLS,DADENGGIRI,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,WEST GARO HILLS,DALU,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,WEST GARO HILLS,RONGRAM,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,WEST GARO HILLS,SELSELLA,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,WEST GARO HILLS,ZIKZAK,SAFE,SAFE,SAFE
1,INDIA,23,MEGHALAYA,WEST KHASI HILLS,MAIRANG,SAFE,SAFE,SAFE
1,INDIA,25,NAGALAND,DIMAPUR,CHUMUKEDIMA,SAFE,SAFE,SAFE
1,INDIA,25,NAGALAND,DIMAPUR,DHANSIRIPAR,SAFE,SAFE,SAFE
1,INDIA,25,NAGALAND,DIMAPUR,DIMAPUR SADAR,SAFE,SAFE,SAFE
1,INDIA,25,NAGALAND,KOHIMA,CHIEPHOBOZOU,SAFE,SAFE,SAFE
1,INDIA,25,NAGALAND,MOKOKCHUNG,MANGKULEMBA,SAFE,SAFE,SAFE
1,INDIA,25,NAGALAND,MON,MON SADAR,SAFE,SAFE,SAFE
1,INDIA,25,NAGALAND,WOKHA,WOKHA SADAR,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,ANUGUL,ANUGUL,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,ANUGUL,ATHMALLIK,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,ANUGUL,BANARPAL,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,ANUGUL,CHHENDIPADA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,ANUGUL,KANIHA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,ANUGUL,KISHORENAGAR,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,ANUGUL,PALALAHADA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,ANUGUL,TALCHER,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALANGIR,AGALPUR,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALANGIR,BALANGIR,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALANGIR,BANGOMUNDA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALANGIR,BELPARA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALANGIR,DEOGAON,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALANGIR,KHAPRAKHOL,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALANGIR,LOISINGA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALANGIR,MURIBAHAL,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALANGIR,PATNAGARH,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALANGIR,PUINTALA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALANGIR,SAINTALA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALANGIR,TENTULIKHUNTI,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALANGIR,TITLAGARH,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALANGIR,TUREKELA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALESHWAR,BAHANAGA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALESHWAR,BALESHWAR,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALESHWAR,BALIAPAL,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALESHWAR,BASTA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALESHWAR,BHOGRAI,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALESHWAR,JALESWAR,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALESHWAR,KHAIRA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALESHWAR,NILAGIRI,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALESHWAR,OUPADA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALESHWAR,REMUNA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALESHWAR,SIMILIA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BALESHWAR,SORO,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BARAGARH,AMBABHONA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BARAGARH,ATTABIRA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BARAGARH,BARAPALI,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BARAGARH,BARGARH,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BARAGARH,BHATLI,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BARAGARH,BURDEN,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BARAGARH,BIJEPUR,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BARAGARH,GAISILET,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BARAGARH,JHARBANDHA (PORTION),SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BARAGARH,PAIKMAL,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BARAGARH,RAJBORASAMBAR,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BARAGARH,SOHELA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BAUDA,BAUDA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BAUDA,HARBHANGA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BAUDA,KANTAMAL,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BHADRAK,BANT,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BHADRAK,BASUDEBPUR,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BHADRAK,BHADRAK,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BHADRAK,BHANDARIPOKHARI,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BHADRAK,CHANDABALI,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BHADRAK,DHAMANAGAR,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,BHADRAK,TIHIDI,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,CUTTACK,ATHAGARH,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,CUTTACK,BADAMBA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,CUTTACK,BARANGA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,CUTTACK,CUTTACK,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,CUTTACK,DAMPARA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,CUTTACK,KANTAPADA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,CUTTACK,MAHANGA,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,CUTTACK,NARASINGHPUR,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,CUTTACK,NIALI,SAFE,SAFE,SAFE
1,INDIA,26,ORISSA,CUTTACK,NISCHINTA KOILI,SAFE,SAFE,SAFE
